1.746323	782.854122
1.751882	782.832038
1.757442	782.810170
1.763001	782.788514
1.768560	782.767066
1.774120	782.745825
1.779679	782.724790
1.785238	782.703961
1.790797	782.683340
1.796357	782.662929
1.801916	782.642732
1.807475	782.622754
1.813067	782.602999
1.818626	782.583475
1.824185	782.564188
1.829745	782.545146
1.835304	782.526355
1.840863	782.507823
1.846422	782.489559
1.851982	782.471570
1.857541	782.453864
1.863100	782.436448
1.868660	782.419329
1.874219	782.402514
1.879778	782.386007
1.885338	782.369815
1.890897	782.353940
1.896488	782.338386
1.902047	782.323154
1.907607	782.308246
1.913166	782.293662
1.918725	782.279399
1.924285	782.265456
1.929844	782.251828
1.935403	782.238511
1.940963	782.225497
1.946522	782.212781
1.952081	782.200353
1.957640	782.188204
1.963200	782.176323
1.968759	782.164701
1.974318	782.153324
1.979878	782.142181
1.985469	782.131258
1.991028	782.120543
1.996587	782.110021
2.002147	782.099678
2.007706	782.089502
2.013265	782.079478
2.018825	782.069594
2.024384	782.059836
2.029943	782.050193
2.035503	782.040652
2.041062	782.031203
2.046621	782.021836
2.052180	782.012541
2.057740	782.003312
2.063331	781.994140
2.068890	781.985021
2.074450	781.975950
2.080009	781.966923
2.085568	781.957938
2.091128	781.948996
2.096687	781.940096
2.102246	781.931240
2.107805	781.922431
2.113365	781.913672
2.118924	781.904970
2.124483	781.896329
2.130043	781.887757
2.135602	781.879261
2.141161	781.870849
2.146752	781.862531
2.152312	781.854314
2.157871	781.846208
2.163430	781.838224
2.168990	781.830369
2.174549	781.822654
2.180108	781.815088
2.185668	781.807678
2.191227	781.800434
2.196786	781.793362
2.202345	781.786470
2.207905	781.779763
2.213464	781.773246
2.219023	781.766922
2.224583	781.760796
2.230142	781.754867
2.235733	781.749137
2.241293	781.743605
2.246852	781.738268
2.252411	781.733125
2.257970	781.728169
2.263530	781.723397
2.269089	781.718800
2.274648	781.714372
2.280208	781.710104
2.285767	781.705986
2.291326	781.702008
2.296886	781.698158
