1.345894	784.676810
1.351453	784.616936
1.357012	784.557831
1.362572	784.499476
1.368131	784.441851
1.373690	784.384938
1.379250	784.328719
1.384809	784.273174
1.390368	784.218286
1.395959	784.164037
1.401519	784.110412
1.407078	784.057395
1.412637	784.004970
1.418197	783.953125
1.423756	783.901847
1.429315	783.851124
1.434874	783.800947
1.440434	783.751307
1.445993	783.702196
1.451552	783.653608
1.457112	783.605538
1.462671	783.557982
1.468230	783.510938
1.473822	783.464405
1.479381	783.418381
1.484940	783.372869
1.490499	783.327869
1.496059	783.283384
1.501618	783.239417
1.507177	783.195972
1.512737	783.153052
1.518296	783.110663
1.523855	783.068809
1.529415	783.027495
1.534974	782.986725
1.540533	782.946504
1.546092	782.906836
1.551652	782.867724
1.557211	782.829172
1.562802	782.791182
1.568362	782.753755
1.573921	782.716892
1.579480	782.680593
1.585039	782.644856
1.590599	782.609680
1.596158	782.575059
1.601717	782.540991
1.607277	782.507468
1.612836	782.474485
1.618395	782.442031
1.623955	782.410100
1.629514	782.378679
1.635073	782.347758
1.640632	782.317324
1.646224	782.287365
1.651783	782.257865
1.657342	782.228812
1.662902	782.200189
1.668461	782.171982
1.674020	782.144174
1.679580	782.116749
1.685139	782.089692
1.690698	782.062987
1.696257	782.036618
1.701817	782.010569
1.707376	781.984827
1.712935	781.959377
1.718495	781.934205
1.724054	781.909299
1.729645	781.884647
1.735204	781.860240
1.740764	781.836066
1.746323	781.812119
1.751882	781.788391
1.757442	781.764876
1.763001	781.741569
1.768560	781.718468
1.774120	781.695569
1.779679	781.672874
1.785238	781.650381
1.790797	781.628092
1.796357	781.606011
1.801916	781.584140
1.807475	781.562485
1.813067	781.541050
1.818626	781.519843
1.824185	781.498869
1.829745	781.478136
1.835304	781.457652
1.840863	781.437424
1.846422	781.417460
1.851982	781.397769
1.857541	781.378357
1.863100	781.359232
1.868660	781.340401
1.874219	781.321871
1.879778	781.303646
1.885338	781.285732
1.890897	781.268133
1.896488	781.250852
1.902047	781.233891
1.907607	781.217250
1.913166	781.200929
1.918725	781.184928
1.924285	781.169242
1.929844	781.153870
1.935403	781.138805
1.940963	781.124041
1.946522	781.109571
1.952081	781.095386
1.957640	781.081478
1.963200	781.067836
1.968759	781.054449
1.974318	781.041305
1.979878	781.028392
1.985469	781.015696
1.991028	781.003205
1.996587	780.990904
2.002147	780.978781
2.007706	780.966821
2.013265	780.955011
2.018825	780.943338
2.024384	780.931789
2.029943	780.920351
2.035503	780.909013
2.041062	780.897765
2.046621	780.886596
2.052180	780.875497
2.057740	780.864461
2.063331	780.853480
2.068890	780.842549
2.074450	780.831663
2.080009	780.820820
2.085568	780.810016
2.091128	780.799253
2.096687	780.788529
2.102246	780.777847
2.107805	780.767209
2.113365	780.756620
2.118924	780.746085
2.124483	780.735609
2.130043	780.725199
2.135602	780.714864
2.141161	780.704610
2.146752	780.694448
2.152312	780.684385
2.157871	780.674432
2.163430	780.664597
2.168990	780.654890
2.174549	780.645321
2.180108	780.635899
2.185668	780.626631
2.191227	780.617527
2.196786	780.608594
2.202345	780.599838
2.207905	780.591266
2.213464	780.582881
2.219023	780.574689
2.224583	780.566691
2.230142	780.558890
2.235733	780.551286
2.241293	780.543878
2.246852	780.536665
2.252411	780.529642
2.257970	780.522806
2.263530	780.516152
2.269089	780.509672
2.274648	780.503358
2.280208	780.497204
2.285767	780.491198
2.291326	780.485330
2.296886	780.479590
